Series ID,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016
CES0500000003,25.37,25.38,25.46,25.54,25.59,25.62,25.71,25.74,25.81,25.90,25.91,25.98
CES0600000003,26.52,26.54,26.66,26.79,26.90,26.91,26.98,26.99,27.09,27.26,27.14,27.24
CES0800000003,25.10,25.10,25.18,25.24,25.28,25.32,25.41,25.45,25.52,25.58,25.62,25.68
CES1000000003,31.93,31.64,31.92,32.12,32.33,32.14,32.10,31.80,32.12,32.45,32.09,32.48
CES1011330003,21.07,21.01,21.03,20.50,21.31,21.46,21.37,21.48,21.13,21.42,21.41,21.28
CES1021000003,32.73,32.48,32.73,32.97,33.13,32.94,32.92,32.59,32.95,33.28,32.89,33.30
CES1021100003,44.12,43.69,43.89,45.07,44.91,44.29,44.18,43.87,44.25,44.78,44.44,45.15
CES1021200003,29.04,28.87,29.23,29.01,28.93,28.92,29.14,28.96,29.07,29.35,28.85,29.13
CES1021210003,32.87,32.58,32.50,32.05,31.86,31.25,31.84,31.79,32.03,32.45,31.97,32.20
CES1021220003,31.95,32.28,32.67,33.68,33.35,33.23,33.96,32.99,32.84,33.03,31.79,32.22
CES1021230003,25.39,25.39,26.41,25.56,25.53,25.72,25.74,25.40,25.76,25.94,25.94,26.16
CES1021231003,24.38,24.41,26.80,24.31,24.12,24.26,24.40,23.90,24.18,24.46,24.12,24.34
CES1021231203,25.52,25.51,26.04,25.59,25.37,25.24,25.18,25.09,24.99,25.37,24.99,25.14
CES1021231903,23.20,23.13,27.75,23.11,22.70,23.65,23.46,22.45,23.47,23.27,23.16,23.49
CES1021300003,28.49,28.19,28.33,28.61,28.64,28.54,28.59,28.24,28.56,28.46,28.76,29.17
CES1021311203,27.34,27.23,27.55,27.68,27.92,27.81,27.69,27.59,27.82,27.83,27.98,28.47
CES2000000003,27.63,27.74,27.87,27.96,28.06,28.13,28.22,28.21,28.33,28.42,28.34,28.40
CES2023600003,29.52,29.55,29.60,29.80,29.89,29.82,30.10,30.16,30.16,30.29,30.27,30.39
CES2023610003,26.78,26.80,26.83,26.91,26.85,26.86,27.13,27.18,27.23,27.29,27.19,27.31
CES2023611503,26.54,26.57,26.64,26.67,26.51,26.57,26.87,26.92,26.87,27.04,27.10,27.42
CES2023611803,25.02,25.18,25.16,25.36,25.32,25.43,25.54,25.45,25.53,25.61,25.40,25.39
CES2023620003,31.92,31.87,32.06,32.28,32.54,32.51,32.73,32.86,32.85,32.97,33.04,33.20
CES2023621003,32.04,31.81,32.35,32.61,32.96,32.84,32.80,32.67,32.86,33.08,33.18,33.39
CES2023622003,31.93,31.96,31.96,32.20,32.43,32.38,32.69,32.86,32.84,32.92,33.00,33.15
CES2023700003,28.91,28.78,29.24,29.34,29.44,29.44,29.52,29.52,29.62,29.89,29.57,29.79
CES2023710003,28.36,28.36,29.06,29.19,29.24,29.17,29.24,29.20,29.27,29.61,29.22,29.30
CES2023711003,26.14,26.15,26.31,26.23,26.35,26.26,26.39,26.46,26.35,26.27,26.24,26.42
CES2023712003,30.00,31.00,31.89,31.97,32.02,32.08,31.88,31.88,32.66,32.81,32.20,32.04
CES2023713003,29.13,27.81,29.61,30.14,29.86,29.91,30.07,30.02,30.14,30.54,30.01,29.91
CES2023720003,36.16,36.19,36.53,38.21,38.69,39.23,39.40,39.54,39.69,40.01,37.64,38.43
CES2023730003,28.42,28.48,28.56,28.58,28.64,28.54,28.68,28.65,28.78,28.86,28.49,28.73
CES2023790003,29.84,29.73,30.24,29.98,29.96,30.29,30.28,30.32,30.81,31.37,32.03,32.49
CES2023800003,26.70,26.81,26.94,26.98,27.07,27.20,27.24,27.22,27.35,27.40,27.39,27.41
CES2023810003,25.12,25.14,25.33,25.22,25.17,25.26,25.17,25.18,25.24,25.31,25.31,25.37
CES2023811003,24.28,24.67,24.82,24.84,24.97,25.02,24.82,24.92,24.97,24.97,25.12,25.48
CES2023812003,30.54,30.11,30.75,30.40,29.31,29.51,29.70,29.28,30.37,30.06,30.10,29.97
CES2023813003,21.88,22.00,22.22,22.48,22.31,22.23,22.48,22.29,22.37,22.40,22.50,22.23
CES2023814003,24.25,24.18,24.55,24.06,24.10,24.24,23.78,24.27,24.31,24.64,24.38,24.26
CES2023815003,27.41,27.46,27.63,27.15,27.81,27.90,27.64,27.60,27.50,27.46,27.77,27.47
CES2023816003,24.92,24.65,24.62,24.93,25.00,25.08,25.16,25.08,25.03,24.95,24.95,25.22
CES2023817003,22.95,22.82,22.47,22.54,22.03,22.57,23.40,23.70,23.12,23.50,22.74,22.73
CES2023819003,26.00,25.82,26.35,25.39,25.18,25.05,24.53,24.51,23.80,23.45,23.95,24.21
CES2023820003,28.29,28.46,28.59,28.70,28.81,28.99,29.01,28.93,29.14,29.25,29.17,29.09
CES2023821003,28.90,29.21,29.39,29.47,29.64,30.10,30.05,29.88,29.99,30.02,30.14,29.91
CES2023822003,27.70,27.72,27.82,27.88,27.96,28.03,28.09,27.98,28.29,28.40,28.24,28.19
CES2023829003,28.68,28.83,29.12,29.62,29.72,29.61,29.67,30.02,30.07,30.21,29.70,29.95
CES2023830003,25.20,25.14,25.43,25.45,25.59,25.81,25.92,25.90,26.07,25.90,26.03,26.05
CES2023831003,27.31,27.53,28.01,28.01,27.79,27.73,27.72,27.91,27.89,27.77,28.15,28.25
CES2023832003,21.95,21.94,21.99,22.24,22.60,22.67,22.86,23.01,23.24,23.09,22.86,23.33
CES2023833003,24.53,24.32,24.56,23.49,24.51,24.64,25.01,24.89,25.01,25.32,25.23,24.40
CES2023834003,24.52,24.20,24.09,24.28,24.49,25.28,25.03,25.41,25.85,26.14,27.15,27.37
CES2023835003,25.02,24.99,25.24,25.29,25.61,25.50,25.70,25.23,25.51,25.22,25.48,25.17
CES2023839003,27.58,27.23,28.35,28.65,28.23,29.27,29.75,29.59,30.09,29.21,28.58,29.07
CES2023890003,25.45,25.47,25.58,25.58,25.75,25.64,25.81,25.85,25.96,26.08,26.05,26.31
CES2023891003,25.13,25.20,25.42,25.44,25.73,25.78,26.06,26.22,26.34,26.51,26.16,26.18
CES2023899003,25.77,25.79,25.75,25.66,25.76,25.63,25.60,25.57,25.72,25.75,26.02,26.34
CES3000000003,25.61,25.62,25.72,25.87,25.99,25.97,26.03,26.07,26.16,26.35,26.22,26.33
CES3100000003,26.96,26.96,27.05,27.18,27.31,27.29,27.34,27.41,27.46,27.67,27.49,27.60
CES3132100003,19.01,19.02,19.15,19.26,19.38,19.40,19.50,19.44,19.55,19.62,19.36,19.55
CES3132110003,19.27,19.32,19.31,19.50,19.51,19.55,19.81,19.66,19.69,19.82,19.37,19.60
CES3132120003,19.33,19.11,19.44,19.57,19.69,19.43,19.35,19.15,19.27,19.34,19.30,19.62
CES3132190003,18.74,18.78,19.01,19.02,19.27,19.35,19.45,19.44,19.57,19.61,19.41,19.43
CES3132191003,19.99,20.03,20.16,20.35,20.57,20.51,20.62,20.66,20.64,20.71,20.56,20.68
CES3132191103,22.88,23.06,23.13,23.46,23.94,23.71,23.69,23.74,23.53,23.42,23.17,23.19
CES3132191803,17.35,17.30,17.35,17.43,17.56,17.53,17.65,17.46,17.66,17.95,17.88,18.09
CES3132192003,17.45,17.44,17.65,17.66,17.48,17.72,18.11,17.94,17.79,17.97,18.17,18.07
CES3132199003,18.10,18.10,18.27,18.03,18.71,18.99,18.87,18.98,19.76,19.51,18.80,19.11
CES3132700003,23.73,23.63,23.65,24.01,23.72,23.68,23.69,23.50,23.60,23.70,23.50,23.49
CES3132730003,25.09,24.82,24.70,24.77,24.53,24.52,24.56,24.32,24.27,24.29,24.22,24.28
CES3132732003,25.15,24.76,24.82,24.81,24.56,24.37,24.20,24.31,24.10,24.22,24.26,24.36
CES3132739003,25.02,24.81,24.60,24.75,24.53,24.66,25.04,24.45,24.47,24.39,24.11,24.12
CES3132790003,21.72,21.82,21.87,22.83,22.02,21.73,21.83,21.43,21.87,21.89,22.11,22.03
CES3133100003,25.13,25.15,25.61,25.66,25.70,25.77,25.68,25.93,26.16,26.11,26.16,26.18
CES3133120003,25.64,25.50,26.24,25.58,25.76,25.72,25.22,25.56,26.15,25.70,25.55,25.63
CES3133140003,27.28,27.50,27.47,27.43,27.53,27.86,27.81,28.33,28.13,28.16,28.48,28.52
CES3133150003,22.39,22.30,22.53,22.74,22.68,22.76,23.03,22.94,23.26,23.44,23.39,23.43
CES3133200003,23.52,23.63,23.73,23.80,23.85,23.84,24.05,24.06,24.14,24.18,24.23,24.25
CES3133210003,23.73,23.64,23.70,23.85,24.07,24.17,24.33,24.24,24.35,24.16,24.69,25.25
CES3133230003,22.29,22.46,22.54,22.62,22.71,22.73,22.87,22.87,22.98,23.13,23.17,23.44
CES3133231003,23.46,23.57,23.68,23.72,23.92,23.73,24.09,23.81,23.94,24.15,24.32,24.47
CES3133231203,23.76,23.86,23.92,24.01,24.34,23.95,24.34,24.17,24.26,24.39,24.62,24.61
CES3133232003,21.35,21.51,21.61,21.73,21.72,21.86,21.92,22.06,22.17,22.24,22.25,22.56
CES3133232203,21.87,22.07,22.27,22.28,22.34,22.36,22.54,22.58,22.74,22.94,22.63,22.77
CES3133240003,25.62,25.72,25.93,25.93,26.27,25.87,25.88,25.83,25.89,26.03,26.05,25.87
CES3133270003,23.72,23.75,23.87,23.89,23.77,23.84,24.15,24.06,24.05,24.07,24.12,24.19
CES3133271003,23.74,23.73,23.84,23.83,23.62,23.84,24.14,24.00,23.95,23.97,24.07,24.26
CES3133272003,23.61,23.88,24.00,24.16,24.20,23.81,24.21,24.29,24.39,24.38,24.21,23.93
CES3133280003,20.26,20.33,20.38,20.30,20.64,20.34,20.48,20.57,20.60,20.57,20.73,20.78
CES3133281203,19.96,20.10,20.09,20.10,20.56,20.28,20.46,20.62,20.75,20.85,20.98,20.82
CES3133281303,20.55,20.68,20.79,20.60,20.66,20.51,20.46,20.53,20.53,20.33,20.19,20.92
CES3133290003,26.07,26.07,26.19,26.24,26.33,26.36,26.68,26.74,27.14,26.81,26.73,26.53
CES3133291003,26.78,26.83,27.10,26.70,26.92,26.88,26.88,26.96,27.09,27.14,26.89,26.83
CES3133299003,25.69,25.66,25.81,26.05,26.07,26.19,26.59,26.71,27.02,26.79,26.62,26.32
CES3133300003,27.45,27.36,27.43,27.73,27.87,27.83,27.81,27.93,27.95,28.21,27.85,28.09
CES3133310003,26.63,26.24,26.21,26.44,26.91,26.77,26.12,26.76,26.74,27.20,26.72,27.17
CES3133311103,27.94,27.73,27.94,28.46,29.03,28.38,28.02,28.38,28.30,29.06,28.34,29.45
CES3133320003,30.72,30.70,30.67,30.91,30.78,30.66,31.11,31.09,31.26,31.49,31.82,32.06
CES3133330003,31.71,32.38,31.29,31.76,31.57,31.66,31.67,32.01,31.44,31.58,31.17,31.40
CES3133340003,23.19,22.83,23.17,23.56,23.66,23.54,23.59,23.46,23.37,23.40,22.90,23.23
CES3133350003,26.05,26.10,26.22,26.42,26.55,26.62,26.50,26.80,26.82,26.96,26.89,27.15
CES3133351403,25.61,25.70,25.74,26.11,26.04,26.45,26.32,26.72,26.63,26.67,26.72,26.86
CES3133360003,30.24,30.39,30.84,31.38,31.10,31.14,31.30,31.12,31.42,31.86,31.30,31.98
CES3133390003,27.41,27.22,27.50,27.64,27.82,27.87,28.04,27.81,28.05,28.18,27.77,27.86
CES3133392003,24.37,24.42,24.68,25.23,25.15,25.33,25.56,25.16,26.27,25.89,25.63,25.74
CES3133400003,34.39,34.56,34.74,34.93,35.14,35.33,35.09,35.50,35.78,36.11,35.81,35.91
CES3133410003,36.91,35.36,37.86,38.20,38.41,38.66,38.72,38.96,39.17,40.08,39.32,41.05
CES3133420003,37.19,36.56,36.19,36.21,35.55,35.40,34.57,34.74,34.60,34.49,33.97,33.76
CES3133440003,30.55,30.63,31.27,30.87,31.20,31.22,31.07,31.73,31.84,32.19,31.85,31.95
CES3133441303,42.34,42.51,42.44,42.98,42.54,42.54,42.52,42.78,42.92,43.08,43.09,42.49
CES3133441903,25.06,25.17,26.87,25.80,25.99,26.16,26.19,26.39,26.65,27.13,27.03,27.03
CES3133450003,36.82,37.17,36.68,37.25,37.41,37.53,37.33,37.68,37.96,38.03,37.96,37.70
CES3133451303,32.70,33.21,33.28,33.47,33.93,33.35,33.75,33.56,33.96,33.55,33.58,33.82
CES3133500003,25.68,25.51,25.64,25.83,26.14,25.93,26.13,25.88,26.17,26.46,25.83,26.34
CES3133530003,25.66,25.72,25.98,26.55,26.64,26.66,27.00,26.87,27.23,27.52,26.62,27.07
CES3133590003,26.85,26.63,26.66,26.61,26.65,26.56,26.50,26.03,26.30,26.34,26.11,26.50
CES3133600003,30.48,30.34,30.32,30.32,30.64,30.52,30.65,30.66,30.44,30.90,30.78,30.80
CES3133600103,25.40,25.30,25.27,25.12,25.40,25.46,25.76,25.55,25.40,25.91,25.70,25.75
CES3133610003,32.90,32.39,31.79,31.73,32.74,33.83,34.22,33.30,32.28,33.52,33.57,33.71
CES3133620003,21.19,20.85,20.86,20.83,20.94,20.89,21.13,20.88,20.97,21.11,21.37,21.49
CES3133621103,21.02,20.73,20.54,20.61,20.68,20.64,21.10,20.70,20.74,21.04,21.20,21.33
CES3133630003,23.55,23.70,23.74,23.70,23.66,23.57,23.77,23.71,23.75,23.92,23.75,23.84
CES3133631003,25.46,26.01,25.68,25.57,25.48,25.79,25.72,25.79,25.75,26.13,25.91,26.15
CES3133632003,21.78,21.54,21.52,21.66,21.59,21.63,21.68,21.71,21.76,21.69,21.78,21.74
CES3133637003,26.18,26.49,26.15,26.38,26.43,25.96,25.66,25.37,25.17,25.51,25.25,25.10
CES3133639003,21.92,22.30,22.34,22.47,22.48,22.29,22.37,22.29,22.22,22.34,22.31,22.16
CES3133640003,42.93,42.57,42.73,42.75,43.22,42.60,42.84,42.94,42.76,43.09,42.98,43.11
CES3133641103,45.02,44.98,45.22,45.05,45.79,45.01,45.26,45.14,45.03,45.20,45.31,45.20
CES3133700003,20.04,20.17,20.42,20.57,20.53,20.49,20.67,20.79,20.84,20.98,20.87,21.05
CES3133710003,18.71,18.88,19.03,19.24,19.18,19.29,19.44,19.50,19.47,19.62,19.67,19.77
CES3133711003,19.50,19.78,20.02,20.46,20.29,20.28,20.66,20.79,20.76,20.85,20.95,21.03
CES3133712003,18.15,18.11,18.14,18.14,18.22,18.28,18.29,18.31,18.28,18.49,18.52,18.64
CES3133712103,16.68,16.76,16.87,16.85,17.02,17.18,17.24,17.17,17.49,17.47,17.53,17.54
CES3133721503,21.29,21.23,21.32,21.36,21.47,21.25,21.37,21.45,21.35,21.26,21.07,21.23
CES3133900003,25.20,25.24,25.03,25.17,25.06,25.08,25.06,25.07,25.11,25.20,25.18,25.41
CES3133910003,27.35,27.70,27.07,27.41,26.95,26.90,27.00,27.02,27.17,27.19,27.13,27.40
CES3133911303,26.09,25.87,25.52,25.43,25.60,25.09,25.16,25.49,25.46,25.76,25.21,25.49
CES3133911603,22.62,22.93,22.81,22.81,22.56,22.86,23.05,22.97,23.05,22.83,22.75,22.76
CES3133990003,22.85,22.71,22.75,22.78,22.83,22.91,22.86,22.85,22.83,22.96,23.02,23.20
CES3133995003,21.93,21.89,21.82,21.68,22.04,22.31,22.47,22.40,22.17,22.41,22.71,23.25
CES3133999003,23.90,23.65,23.85,23.79,23.68,23.57,23.33,23.56,23.78,23.51,23.20,23.56
CES3200000003,23.27,23.29,23.42,23.61,23.71,23.70,23.78,23.79,23.95,24.08,24.03,24.13
CES3231100003,19.68,19.68,19.79,19.91,20.00,20.03,20.08,20.10,20.18,20.40,20.37,20.41
CES3231130003,22.35,21.97,21.74,21.65,21.75,21.96,21.52,21.92,22.08,23.03,22.71,22.43
CES3231140003,20.05,20.18,20.38,20.85,20.65,20.86,20.79,20.94,21.23,21.65,21.78,21.92
CES3231141003,18.26,18.36,18.25,18.58,18.51,18.82,18.86,18.84,18.93,19.20,18.95,18.98
CES3231142003,22.04,22.18,22.66,23.39,22.93,22.83,22.54,23.07,23.38,24.34,24.89,25.19
CES3231150003,24.84,24.76,25.13,25.19,25.18,25.28,25.28,25.34,25.42,25.32,25.74,25.61
CES3231160003,16.52,16.43,16.53,16.67,16.82,16.79,16.85,16.97,16.88,17.03,16.98,17.04
CES3231161103,17.47,17.28,17.53,17.66,17.88,17.91,17.69,17.90,18.02,17.95,18.11,18.15
CES3231161303,18.68,18.49,18.61,18.84,18.99,19.05,19.46,19.29,19.22,19.17,19.27,19.39
CES3231161503,14.65,14.66,14.64,14.79,14.74,14.85,14.83,15.05,14.91,15.00,15.03,15.00
CES3231170003,18.58,18.34,18.30,18.23,18.53,17.35,17.67,17.51,17.39,17.61,17.39,17.40
CES3231180003,18.87,18.96,18.93,19.03,19.02,19.03,19.07,19.03,19.13,19.12,19.02,19.10
CES3231181003,18.71,18.82,18.56,18.71,18.60,18.53,18.55,18.50,18.54,18.47,18.41,18.43
CES3231181103,13.91,13.96,13.71,14.00,14.06,14.04,13.96,13.83,13.79,13.73,13.88,13.89
CES3231181303,20.77,20.79,20.62,20.63,20.51,20.44,20.50,20.53,20.56,20.52,20.43,20.47
CES3231183003,19.33,19.18,19.89,20.03,20.13,20.48,20.53,20.26,20.72,20.68,20.62,20.91
CES3231190003,22.08,22.16,22.52,22.37,22.67,22.70,22.99,22.93,23.22,23.71,23.77,23.91
CES3231300003,19.38,19.63,19.54,19.84,20.03,20.06,20.08,20.05,19.92,20.01,19.78,20.26
CES3231320003,21.67,21.53,21.42,22.01,22.29,22.23,22.46,22.42,22.68,22.90,22.56,22.85
CES3231400003,16.72,16.73,16.87,16.90,17.02,16.91,16.71,16.92,16.94,16.84,17.15,17.19
CES3231500003,18.08,17.81,17.88,17.94,17.97,18.15,17.93,17.91,17.78,17.91,17.97,18.09
CES3232200003,26.93,26.85,26.87,26.76,26.75,26.87,26.74,26.89,26.76,26.69,26.52,26.49
CES3232210003,30.91,29.97,30.11,29.97,29.94,30.06,30.06,30.55,30.20,30.13,29.95,29.75
CES3232220003,25.36,25.70,25.61,25.50,25.49,25.56,25.42,25.57,25.56,25.47,25.19,25.24
CES3232221003,23.30,23.58,24.13,23.95,23.96,23.94,24.04,23.67,23.92,24.05,23.94,23.99
CES3232221103,23.64,23.80,24.27,24.29,24.25,24.24,24.35,24.15,24.41,24.56,24.12,24.09
CES3232222003,28.45,28.37,28.09,27.86,27.76,28.02,27.44,26.49,26.78,26.68,26.54,26.55
CES3232300003,22.55,22.70,22.78,22.85,22.93,22.96,23.09,22.95,23.06,23.09,23.17,23.34
CES3232400003,40.59,40.80,41.07,41.97,42.37,41.08,41.32,41.74,42.14,42.50,41.96,41.98
CES3232500003,30.59,30.55,30.66,31.36,31.62,31.53,31.96,31.72,32.23,32.49,32.37,32.71
CES3232510003,33.94,33.91,33.96,34.49,34.49,34.70,34.98,34.43,35.03,35.32,35.65,36.04
ES3232520003,29.61,30.00,29.52,29.73,30.21,30.07,30.53,30.51,30.66,30.83,30.64,30.78
CES3232540003,34.37,34.13,34.60,35.43,36.12,35.67,36.18,35.75,36.58,37.15,36.57,36.89
CES3232560003,24.83,24.71,24.43,24.64,24.74,24.79,25.14,25.20,25.47,25.50,25.53,25.66
CES3232590003,27.11,27.04,27.57,27.89,28.16,28.44,29.47,28.67,29.12,29.12,29.53,29.91
CES3232600003,20.95,21.03,21.14,21.20,21.25,21.27,21.20,21.24,21.29,21.33,21.31,21.39
CES3232610003,21.25,21.28,21.32,21.43,21.47,21.45,21.43,21.45,21.54,21.55,21.48,21.59
CES3232611003,22.78,22.63,22.80,22.66,22.47,22.67,22.36,22.16,23.12,21.97,22.31,21.96
CES3232615003,20.10,19.92,19.81,20.32,20.39,20.38,20.65,20.82,21.15,21.15,21.25,21.51
CES3232619003,20.77,20.91,20.89,20.98,21.05,20.95,20.98,20.83,20.81,21.01,20.90,21.15
CES3232620003,19.69,20.05,20.46,20.28,20.31,20.49,20.32,20.40,20.31,20.40,20.53,20.53
CES3232900003,22.84,23.00,23.46,23.44,23.44,23.67,23.91,24.21,24.39,24.68,24.68,24.60
CES4000000003,22.09,22.10,22.20,22.23,22.26,22.35,22.39,22.44,22.45,22.52,22.57,22.54
CES4142000003,29.02,29.10,29.31,29.40,29.46,29.50,29.69,29.70,29.73,29.78,29.79,29.91
CES4142300003,28.76,28.79,29.03,29.24,29.35,29.49,29.57,29.62,29.69,29.80,29.68,29.83
CES4142310003,24.93,24.39,24.47,24.45,24.25,24.25,24.21,24.08,23.84,23.84,24.04,24.13
CES4142311003,26.49,25.71,26.01,26.19,26.08,26.21,26.16,26.18,25.91,25.90,26.17,26.53
CES4142312003,24.19,23.71,23.99,24.00,23.79,23.87,23.74,23.69,23.42,23.44,23.75,23.77
CES4142320003,24.94,24.97,24.98,25.32,25.55,25.68,25.75,25.77,26.14,26.05,26.59,26.80
CES4142330003,25.09,25.16,25.42,25.57,25.57,25.46,25.48,25.35,25.70,25.44,25.29,25.26
CES4142331003,24.78,24.82,25.08,25.33,25.45,25.35,25.61,25.56,25.67,25.52,25.56,25.53
CES4142332003,24.89,24.75,25.18,25.60,25.32,25.16,25.06,25.03,25.27,25.30,25.07,25.13
CES4142339003,25.85,26.22,26.21,26.09,25.96,25.85,25.69,25.36,25.86,25.49,25.10,24.81
CES4142340003,34.55,35.05,35.62,36.06,36.37,36.91,37.18,37.21,37.69,38.07,37.74,37.90
CES4142342003,28.67,29.33,29.29,30.50,30.50,30.46,31.53,31.22,31.64,32.11,31.28,31.41
CES4142343003,41.92,42.76,43.40,43.94,44.63,45.86,45.60,46.40,46.90,48.19,47.64,47.57
CES4142345003,32.98,33.20,33.91,33.72,33.69,34.04,34.55,33.96,34.48,34.47,34.15,34.55
CES4142349003,28.30,28.60,28.42,29.05,29.28,29.32,29.81,29.74,30.00,29.94,29.94,30.03
CES4142350003,26.89,27.20,27.23,27.25,27.18,26.96,27.02,26.97,26.87,26.95,26.85,26.82
CES4142360003,31.78,31.91,32.13,32.75,32.91,33.08,33.22,33.22,33.49,33.18,33.60,33.97
CES4142361003,29.11,29.19,29.63,30.02,30.13,30.43,30.52,30.88,31.02,30.92,31.13,31.55
CES4142369003,34.48,34.75,34.64,35.31,35.47,35.76,35.82,35.50,35.83,35.50,36.07,36.35
CES4142370003,27.42,27.33,27.43,27.62,27.64,27.70,27.82,27.92,27.96,27.91,28.06,28.14
CES4142371003,27.21,27.05,27.15,27.38,27.42,27.54,27.58,27.17,27.41,27.54,27.40,27.53
CES4142372003,27.36,27.09,27.00,27.16,27.01,27.04,27.14,27.42,27.40,26.94,27.08,27.57
