Series ID,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016
CES4142374003,27.59,27.79,28.05,28.40,28.66,28.85,29.02,29.28,29.40,29.55,29.65,29.63
CES4142380003,28.19,28.18,28.42,28.53,28.57,28.46,28.53,28.62,28.59,28.62,28.44,28.49
CES4142381003,29.25,29.44,29.80,29.80,29.85,29.47,29.75,29.42,30.03,30.39,29.77,29.90
CES4142382003,24.77,24.47,24.56,24.14,24.41,24.30,24.33,24.40,24.45,24.49,24.28,24.30
CES4142383003,30.02,30.08,30.41,30.58,30.75,30.52,30.48,30.82,30.51,30.66,30.42,30.22
CES4142384003,26.41,26.10,26.00,26.43,26.21,26.11,26.35,25.77,26.19,25.66,26.21,26.94
CES4142385003,23.81,23.67,24.44,24.52,24.44,24.56,24.75,25.38,24.83,24.71,24.77,24.46
CES4142386003,30.89,30.92,30.56,30.71,31.24,31.31,31.23,31.69,31.70,31.92,31.49,31.81
CES4142390003,24.80,24.58,24.58,24.58,24.62,24.48,24.62,24.55,24.81,24.81,24.81,24.86
CES4142391003,25.86,25.58,25.39,25.54,25.58,25.45,25.54,25.79,25.69,25.66,25.94,25.89
CES4142393003,20.09,20.24,20.43,20.42,20.56,20.39,20.69,20.76,20.76,20.88,20.99,21.04
CES4142394003,27.70,27.27,26.94,27.91,28.38,28.48,29.43,29.45,30.43,30.26,30.75,31.18
CES4142399003,28.29,27.94,27.81,27.51,27.16,26.77,26.53,26.11,26.44,26.13,25.93,26.06
CES4142400003,25.17,25.19,25.36,25.35,25.35,25.42,25.45,25.39,25.43,25.47,25.45,25.58
CES4142410003,28.98,27.86,28.96,28.46,28.31,28.40,28.44,28.37,28.63,28.54,28.13,28.68
CES4142420003,34.48,34.47,34.50,34.46,34.11,33.97,34.18,33.67,33.81,33.61,33.19,33.82
CES4142430003,27.52,27.20,27.24,27.09,26.94,26.97,27.42,26.82,26.67,26.78,26.56,26.77
CES4142440003,22.85,23.07,23.16,23.29,23.41,23.48,23.35,23.37,23.37,23.34,23.37,23.47
CES4142441003,24.64,24.69,24.76,24.73,24.62,24.68,24.57,24.73,24.58,24.68,24.76,25.01
CES4142448003,19.09,19.38,19.34,19.48,19.86,20.06,19.98,20.04,20.10,19.98,19.65,19.88
CES4142450003,21.63,21.61,21.77,21.55,21.38,21.31,21.22,21.12,21.65,21.25,21.55,21.63
CES4142451003,21.56,21.87,21.83,21.67,21.70,21.59,21.47,21.46,21.68,21.46,21.81,22.02
CES4142460003,29.70,29.21,29.44,29.53,29.42,29.65,29.50,29.33,29.44,29.54,29.46,29.67
CES4142470003,26.76,27.00,26.95,27.30,27.14,27.27,27.22,26.72,26.72,27.23,27.57,27.06
CES4142480003,25.26,25.36,25.73,25.70,26.15,26.36,26.37,26.50,26.59,26.69,26.97,26.91
CES4142490003,21.06,21.18,21.44,21.27,21.34,21.29,21.59,21.63,21.72,21.77,21.94,22.07
CES4142491003,21.65,21.58,21.69,21.75,21.78,21.68,22.15,21.91,21.73,21.66,21.68,21.90
CES4142493003,17.75,17.88,17.36,17.54,17.19,17.24,17.44,17.42,17.59,17.63,17.75,17.90
CES4142500003,38.96,39.35,39.68,39.54,39.59,39.28,39.97,40.02,40.02,40.05,40.36,40.34
CES4142511003,30.20,29.84,30.41,30.27,30.41,30.45,31.83,32.20,32.94,32.99,33.04,33.40
CES4142512003,39.32,39.72,40.04,39.91,39.96,39.64,40.30,40.23,40.32,40.33,40.67,40.62
CES4200000003,17.75,17.76,17.82,17.81,17.85,17.91,17.89,17.93,17.91,17.95,18.07,17.97
CES4244100003,22.56,22.60,22.73,22.82,22.97,23.00,23.15,23.09,23.15,23.19,23.16,23.19
CES4244110003,24.82,24.94,24.99,25.11,25.26,25.24,25.67,25.51,25.46,25.58,25.45,25.51
CES4244111003,25.40,25.52,25.58,25.71,25.89,25.88,26.43,26.24,26.17,26.25,26.14,26.23
CES4244112003,20.23,20.77,20.70,20.96,20.60,20.72,20.53,20.46,20.47,20.42,20.53,20.32
CES4244120003,20.25,20.17,20.96,21.32,21.24,20.69,20.60,20.70,20.44,20.72,21.01,20.73
CES4244130003,18.01,17.88,18.01,18.03,18.08,18.16,18.26,18.11,18.38,18.35,18.47,18.54
CES4244131003,18.24,17.92,18.13,18.19,18.24,18.32,18.44,18.21,18.62,18.63,18.71,18.74
CES4244132003,17.65,17.80,17.78,17.79,17.85,17.87,17.90,17.90,17.93,17.83,18.08,18.14
CES4244200003,20.07,19.96,20.08,20.07,20.11,20.05,20.27,20.33,20.43,20.47,20.39,20.53
CES4244210003,21.13,20.45,20.82,20.77,20.87,20.90,21.10,21.06,21.10,21.33,21.09,21.22
CES4244220003,19.01,19.36,19.25,19.33,19.37,19.10,19.45,19.54,19.71,19.49,19.57,19.82
CES4244221003,22.20,21.99,22.09,22.19,22.30,22.14,22.32,22.39,22.60,22.52,23.03,22.91
CES4244229003,17.10,17.96,17.65,17.81,17.79,17.53,17.87,18.05,18.13,17.96,17.75,18.13
CES4244300003,24.38,24.50,24.44,24.70,24.48,24.22,24.06,24.13,23.93,25.05,24.68,24.65
CES4244314103,18.92,18.47,18.96,19.21,19.30,19.42,19.23,19.03,19.42,19.59,19.50,19.71
CES4244314203,25.00,25.17,25.06,25.24,25.09,24.78,24.61,24.71,24.44,25.74,25.28,25.22
CES4244400003,17.17,17.13,17.20,17.22,17.25,17.18,17.26,17.26,17.37,17.46,17.46,17.43
CES4244410003,17.13,17.10,17.17,17.18,17.22,17.12,17.22,17.20,17.34,17.44,17.39,17.37
CES4244411003,16.11,16.13,16.32,16.33,16.41,16.29,16.38,16.46,16.51,16.55,16.59,16.56
CES4244413003,15.51,15.69,15.66,15.81,15.72,15.81,15.86,15.90,15.79,15.84,15.82,15.85
CES4244420003,17.45,17.48,17.49,17.57,17.53,17.51,17.50,17.50,17.50,17.50,17.89,17.80
CES4244421003,18.28,18.45,18.36,18.57,19.08,18.97,19.02,19.01,19.24,19.56,19.60,19.90
CES4244422003,17.25,17.26,17.19,17.19,17.09,17.05,17.09,17.10,17.13,17.12,17.34,17.29
CES4244500003,14.49,14.47,14.58,14.50,14.53,15.08,14.47,14.56,14.52,14.58,14.65,14.57
CES4244510003,14.40,14.39,14.52,14.42,14.45,15.07,14.39,14.48,14.43,14.50,14.57,14.48
CES4244511003,14.57,14.57,14.70,14.60,14.64,15.30,14.59,14.69,14.61,14.69,14.70,14.68
CES4244512003,11.79,11.78,11.74,11.76,11.61,11.64,11.59,11.60,11.60,11.66,11.67,11.68
CES4244520003,14.97,14.83,14.81,14.75,14.77,14.74,14.73,14.73,14.74,14.77,14.77,14.68
CES4244522003,15.93,15.77,15.34,15.04,15.16,15.28,15.20,14.98,14.97,15.01,14.76,14.77
CES4244530003,15.39,15.50,15.61,15.61,15.80,15.87,15.35,15.71,15.79,15.88,15.93,15.83
CES4244600003,21.88,21.80,21.80,21.88,21.90,21.97,22.04,21.96,21.87,21.94,22.05,21.98
CES4244611003,23.35,23.34,23.29,23.40,23.49,23.55,23.60,23.51,23.40,23.45,23.62,23.61
CES4244612003,16.72,16.64,16.68,17.18,17.00,17.09,17.04,16.84,17.13,17.33,17.16,17.39
CES4244613003,20.18,19.92,20.01,19.45,19.46,19.68,19.69,19.53,19.39,19.35,19.45,19.39
CES4244619003,19.34,19.14,18.98,18.70,18.84,18.84,18.71,18.80,18.65,18.77,18.62,18.81
CES4244700003,12.91,12.97,12.97,12.98,12.92,13.02,13.02,12.97,12.89,12.99,13.06,13.09
CES4244711003,12.82,12.86,12.89,12.88,12.82,12.90,12.90,12.86,12.75,12.88,12.96,12.97
CES4244719003,13.51,13.84,13.64,13.80,13.79,13.88,13.90,13.85,13.89,13.85,13.85,13.93
CES4244800003,16.42,16.41,16.50,16.59,16.58,16.53,16.71,16.77,16.80,16.85,16.83,16.72
CES4244810003,15.59,15.63,15.66,15.73,15.73,15.80,15.90,15.95,15.97,16.05,15.98,15.79
CES4244811003,17.69,18.09,18.38,18.10,18.32,18.46,18.36,19.63,19.66,19.49,19.03,18.83
CES4244812003,15.82,15.68,15.77,15.87,15.81,15.65,15.75,15.66,15.59,15.59,15.51,15.34
CES4244814003,14.71,14.91,14.93,15.07,15.03,15.13,15.27,15.45,15.52,15.64,15.68,15.36
CES4244815003,15.27,14.82,15.02,14.46,14.98,15.46,15.77,15.87,15.87,16.47,17.11,16.74
CES4244820003,16.62,16.74,17.32,17.47,17.36,17.37,17.42,17.67,17.60,17.56,17.63,17.71
CES4244830003,20.58,20.33,20.20,20.18,20.08,19.50,19.84,20.05,20.20,20.25,20.04,20.17
CES4245100003,15.89,16.02,16.19,16.21,16.23,16.30,16.44,16.44,16.68,16.89,16.84,16.64
CES4245110003,16.11,16.18,16.36,16.38,16.34,16.39,16.55,16.58,16.76,16.96,16.90,16.68
CES4245111003,16.51,16.67,16.84,16.87,16.82,16.84,17.01,16.95,17.27,17.48,17.20,17.10
CES4245112003,13.51,13.61,13.59,13.86,14.02,14.00,14.15,14.30,14.41,14.56,14.92,14.64
CES4245120003,14.70,14.96,15.06,15.14,15.39,15.73,16.03,15.39,16.31,16.46,16.55,16.44
CES4245200003,15.17,15.26,15.22,15.23,15.24,15.28,15.22,15.31,15.28,15.21,15.47,15.33
CES4245300003,16.63,16.56,16.61,16.60,16.73,16.76,16.69,16.84,16.72,16.77,16.68,16.75
CES4245310003,12.72,13.02,12.99,13.01,13.06,13.07,13.09,13.16,13.04,13.27,13.09,13.31
CES4245320003,17.81,18.07,18.18,17.85,17.82,17.81,17.52,17.67,17.67,17.70,17.66,17.83
CES4245321003,21.93,21.92,22.03,21.34,21.25,21.36,20.72,20.77,20.67,20.70,20.65,20.68
CES4245322003,14.01,14.27,14.38,14.47,14.62,14.56,14.70,14.94,15.07,15.12,15.25,15.51
CES4245330003,14.02,13.58,13.78,13.89,13.98,14.22,14.18,14.27,14.45,14.49,14.55,14.78
CES4245390003,17.78,17.45,17.67,17.79,18.00,17.94,17.96,18.04,17.81,17.75,17.54,17.56
CES4245391003,16.92,16.90,17.02,16.94,16.93,17.38,17.13,17.41,16.70,16.69,16.38,16.29
CES4245400003,26.36,26.39,26.41,26.51,26.13,26.05,26.02,25.80,25.79,25.86,25.36,25.73
CES4245410003,27.97,27.97,27.98,28.10,27.67,27.46,27.54,27.26,27.22,27.30,26.70,27.32
CES4245411203,31.90,31.77,31.78,31.98,31.00,30.84,30.89,30.37,30.12,30.01,28.98,29.12
CES4245411303,21.19,21.46,21.46,21.31,21.41,21.47,21.54,21.84,21.86,22.10,22.25,22.56
CES4300000003,23.06,23.05,23.04,23.08,23.06,23.26,23.29,23.36,23.41,23.44,23.48,23.50
CES4348100003,33.04,32.82,32.71,32.84,33.10,33.65,33.51,33.85,34.17,34.03,33.67,33.75
CES4348400003,22.79,22.66,22.69,22.77,22.70,22.75,22.74,22.70,22.75,22.72,22.74,22.83
CES4348410003,23.15,22.99,22.97,23.11,22.99,23.02,23.02,22.92,23.07,23.00,23.04,23.16
CES4348411003,22.38,22.30,22.23,22.08,22.04,22.02,21.27,21.50,21.63,21.38,21.38,21.56
CES4348412003,23.30,23.22,23.21,23.43,23.25,23.35,23.55,23.41,23.53,23.53,23.55,23.67
CES4348412103,23.10,22.86,22.79,22.89,22.67,22.86,23.14,22.87,22.93,22.84,22.82,23.06
CES4348412203,23.80,23.91,24.04,24.47,24.34,24.30,24.40,24.46,24.68,24.93,25.07,24.92
CES4348420003,21.94,21.91,22.01,22.07,22.11,22.22,22.10,22.14,22.02,22.02,22.10,22.10
CES4348421003,20.73,20.78,21.00,21.19,21.14,21.29,21.20,21.09,20.72,20.94,21.22,21.32
CES4348422003,20.89,21.14,21.08,21.27,21.30,21.51,21.49,21.55,21.45,21.53,21.48,20.99
CES4348423003,24.30,23.64,23.94,23.64,23.86,23.82,23.80,24.00,23.80,23.66,23.75,24.36
CES4348500003,17.68,17.59,17.77,17.72,17.72,17.93,18.10,18.07,18.03,17.99,18.09,18.13
CES4348540003,18.15,18.16,18.14,18.05,18.35,18.66,17.94,17.87,18.28,18.29,18.16,18.03
CES4348590003,15.42,15.35,15.54,15.49,15.47,15.47,15.73,15.80,15.74,15.72,15.77,15.70
CES4348600003,42.31,42.13,42.11,42.70,42.18,42.83,42.80,42.35,42.45,42.01,41.91,42.27\
CES4348800003,23.79,23.85,23.86,23.89,23.94,24.10,24.19,24.24,24.34,24.40,24.37,24.46
CES4348810003,22.02,22.11,22.11,22.17,22.21,22.33,22.80,22.44,22.63,22.69,22.72,22.70
CES4348811003,15.60,15.59,15.71,15.79,15.81,15.82,15.81,15.78,15.82,15.75,15.78,15.89
CES4348830003,31.37,31.76,31.10,31.59,31.46,32.17,31.65,32.10,31.99,31.71,32.23,32.56
CES4348840003,18.00,18.08,18.05,18.10,18.27,18.17,18.07,18.42,18.45,18.41,18.17,18.14
CES4348841003,17.75,17.46,17.44,17.16,17.39,17.19,17.16,17.55,17.52,17.44,17.35,17.45
CES4348850003,25.80,25.80,26.07,26.04,26.19,26.24,26.41,26.53,26.73,27.01,26.92,27.01
CES4348890003,21.59,21.70,21.26,20.95,21.23,21.70,21.22,21.21,21.43,21.08,21.25,21.13
CES4349200003,18.60,18.92,19.16,19.51,19.42,19.70,19.81,20.19,20.37,20.71,20.82,20.66
CES4349300003,18.64,18.66,18.57,18.73,18.75,18.87,18.99,19.04,18.96,19.19,19.37,19.30
CES4349311003,18.38,18.42,18.30,18.46,18.51,18.60,18.74,18.80,18.72,18.95,19.08,19.01
CES4349312003,20.96,20.89,20.60,20.95,20.82,21.04,21.09,20.91,20.92,21.01,21.15,21.20
CES4349319003,20.02,20.12,20.38,20.34,20.27,20.49,20.71,20.67,20.95,20.97,21.62,22.06
CES4422000003,37.89,37.73,37.99,38.22,38.24,38.47,38.51,38.33,38.35,39.07,38.33,38.72
CES4422110003,39.16,38.94,39.16,39.68,39.79,40.10,40.09,39.88,40.27,41.14,40.48,40.95
CES4422111003,40.59,40.50,40.98,41.49,41.02,41.63,41.63,41.31,42.06,42.31,41.76,42.30
CES4422111203,39.81,39.98,40.40,40.73,40.54,41.09,41.50,41.17,41.80,42.03,42.20,42.19
CES4422112003,38.23,37.85,37.80,38.53,39.03,39.01,39.02,38.73,39.16,40.26,39.42,40.20
CES4422120003,36.26,35.86,37.24,35.70,35.88,36.04,36.23,35.84,34.49,35.27,34.92,34.83
CES4422130003,30.91,30.61,30.97,31.12,30.86,30.72,30.59,30.23,30.17,29.93,29.51,29.78
CES5000000003,36.04,36.19,36.05,36.28,36.56,36.56,36.65,36.82,36.98,37.20,37.31,37.45
CES5051100003,41.74,41.90,41.90,41.95,42.04,42.22,42.34,42.53,42.74,42.99,43.10,42.99
CES5051110003,28.09,28.04,27.91,27.87,27.64,27.56,27.54,27.67,27.58,27.62,27.75,27.45
CES5051111003,22.45,22.49,22.55,22.48,22.36,22.46,22.44,22.69,22.42,22.40,22.82,22.31
CES5051112003,36.74,36.60,36.47,36.28,35.98,35.90,35.65,36.27,36.58,36.77,36.77,36.44
CES5051113003,26.78,27.04,26.78,27.05,26.78,26.91,27.13,26.46,26.87,26.69,26.83,27.04
CES5051120003,55.69,55.80,55.92,55.90,56.25,56.51,56.61,56.83,57.21,57.60,57.86,57.67
CES5051200003,30.58,30.80,31.02,31.71,31.96,31.96,32.24,32.28,32.38,32.34,32.65,32.32
CES5051500003,35.21,35.09,35.05,34.96,34.99,35.03,35.00,35.28,35.28,34.94,35.08,34.98
CES5051511003,34.65,33.94,33.58,33.58,33.33,33.37,33.12,33.52,33.45,32.78,33.17,33.65
CES5051700003,31.51,31.79,31.63,31.94,32.23,32.21,31.89,32.44,32.61,32.98,33.15,33.32
CES5051710003,31.70,32.23,31.90,32.19,32.56,32.45,31.97,32.55,32.69,32.90,33.16,33.21
CES5051720003,28.30,28.74,28.81,29.26,29.60,29.84,30.26,30.63,31.00,31.44,31.58,31.77
CES5051790003,33.95,32.76,33.53,33.74,33.60,33.68,33.78,34.11,34.31,34.54,35.19,35.92
CES5051791103,29.34,27.73,28.47,28.92,29.06,28.47,28.39,28.61,29.08,29.56,29.79,30.40
CES5051800003,37.97,38.10,37.45,38.23,38.55,38.34,38.34,38.30,38.67,39.32,39.66,39.50
CES5051900003,39.59,39.57,39.54,39.60,39.67,40.08,40.72,39.96,39.94,40.16,39.98,41.49
CES5500000003,32.08,32.01,32.13,32.15,32.15,32.12,32.39,32.47,32.55,32.49,32.58,32.71
CES5552200003,29.49,29.41,29.47,29.50,29.55,29.45,29.92,30.00,30.17,30.22,30.30,30.27
CES5552210003,28.86,28.73,28.77,28.69,28.82,28.43,29.14,29.24,29.37,29.46,29.58,29.45
CES5552211003,29.94,29.80,29.84,29.60,29.87,29.29,30.25,30.38,30.51,30.59,30.71,30.55
CES5552212003,27.85,27.61,27.60,28.08,28.04,28.19,28.12,28.19,28.48,28.56,28.64,28.53
CES5552219003,23.83,23.73,23.76,24.18,23.91,24.16,24.09,24.16,24.33,24.41,24.43,24.44
CES5552220003,30.83,30.71,30.82,31.12,31.15,31.17,31.49,31.49,31.79,31.85,31.78,31.82
CES5552221003,32.16,31.98,32.63,33.93,33.82,33.42,34.28,34.00,34.22,34.87,34.54,34.33
CES5552222003,29.58,30.25,30.09,31.12,31.00,31.01,31.60,31.79,32.09,32.02,32.50,32.65
CES5552229003,30.98,30.49,30.51,30.56,30.59,30.68,30.90,30.94,31.23,31.19,31.00,31.01
CES5552229103,23.50,23.16,23.28,23.37,23.17,23.12,23.01,23.19,23.24,23.09,23.07,23.10
CES5552229203,35.94,35.34,35.21,35.34,35.24,35.32,35.69,35.60,35.81,35.50,35.71,35.39
CES5552229803,27.43,26.75,27.07,26.58,27.06,27.15,27.58,27.60,27.67,27.73,27.76,28.05
CES5552230003,30.22,30.27,30.35,30.85,30.84,30.91,31.24,31.37,31.47,31.51,31.71,31.61
CES5552231003,35.56,36.61,36.01,36.28,36.95,38.04,37.21,37.66,38.01,37.91,38.35,37.14
CES5552232003,32.45,31.66,32.58,32.60,32.31,31.53,32.43,32.47,32.36,32.08,32.71,33.14
CES5552239003,21.62,21.68,21.71,22.09,22.17,22.65,22.95,22.96,23.39,23.48,23.15,23.44
CES5552300003,48.95,48.89,49.18,49.10,49.40,49.42,49.96,50.04,50.12,49.68,50.01,50.21
CES5552312003,41.19,40.12,39.23,40.32,41.15,40.47,42.44,42.42,42.73,41.65,42.94,42.83
CES5552320003,48.65,48.25,48.27,48.28,48.90,49.23,50.30,50.31,50.47,50.01,50.49,50.43
CES5552390003,49.30,49.53,49.64,49.88,49.68,49.80,49.71,49.81,49.92,49.76,49.71,49.80
CES5552391003,51.56,52.22,52.26,53.27,53.50,53.12,53.12,53.94,54.84,54.60,56.22,54.99
CES5552392003,52.96,53.42,53.28,53.68,53.81,53.79,53.84,53.79,53.79,54.06,53.96,53.83
CES5552393003,47.71,47.55,47.74,47.18,46.46,46.81,46.35,46.65,46.91,46.15,45.87,46.08
CES5552399003,41.93,42.32,42.95,43.66,44.10,44.44,44.53,44.76,44.91,44.83,44.56,45.08
CES5552400003,34.05,34.03,34.16,34.15,33.99,34.03,34.10,34.35,34.27,34.18,34.38,34.42
CES5552410003,35.77,35.87,35.97,35.97,35.85,35.86,35.90,36.24,36.11,35.96,36.31,36.21
CES5552411003,36.17,36.42,36.45,36.48,36.29,36.31,36.37,36.94,36.78,36.58,36.98,36.84
CES5552412003,34.39,34.26,34.46,34.56,34.46,34.50,34.52,34.61,34.51,34.40,34.70,34.59
CES5552412603,34.06,33.68,34.16,34.32,34.10,34.20,34.13,34.17,34.25,34.18,34.55,34.38
CES5552412803,37.23,37.04,37.02,36.40,35.74,36.56,37.51,36.95,36.27,35.70,35.79,35.98
CES5552413003,63.07,62.20,61.76,60.96,61.38,59.47,59.30,59.23,59.19,58.33,58.85,58.10
CES5552420003,31.47,31.35,31.62,31.47,31.33,31.36,31.42,31.49,31.54,31.53,31.47,31.72
CES5552421003,31.08,30.89,31.28,30.98,30.77,30.76,30.69,30.64,30.61,30.62,30.41,30.67
CES5552429003,32.38,32.36,32.39,32.58,32.67,32.84,33.05,33.45,33.71,33.61,33.81,34.25
CES5552429103,32.27,32.01,32.19,32.48,32.30,32.26,32.06,32.33,32.49,32.33,32.55,32.62
CES5552429203,29.84,29.85,29.90,29.91,29.91,30.04,30.26,30.62,30.87,30.95,30.94,31.51
CES5552429803,39.10,38.78,38.61,39.64,40.00,39.91,40.49,40.75,41.26,40.76,41.08,41.75
CES5553100003,25.06,25.15,25.25,25.39,25.47,25.58,25.48,25.44,25.59,25.65,25.67,25.88
CES5553110003,23.47,23.52,23.50,23.53,23.58,23.62,23.58,23.61,23.71,23.75,23.77,23.84
CES5553111003,20.70,20.65,20.73,20.85,20.87,20.99,20.91,21.14,21.26,21.32,21.55,21.79
CES5553112003,33.13,33.30,32.96,32.83,32.76,32.73,32.60,32.58,32.60,32.26,31.99,31.75
CES5553113003,18.04,18.30,18.22,17.92,18.03,17.98,18.00,17.68,17.61,17.75,18.21,17.96
CES5553119003,19.23,19.36,19.39,19.65,19.69,20.03,20.30,20.13,20.01,20.22,19.93,20.39
CES5553120003,26.39,26.21,26.62,27.17,27.67,28.09,27.73,27.45,27.94,27.85,27.89,27.95
CES5553130003,25.81,26.00,26.04,26.17,26.19,26.08,26.03,26.06,26.11,26.24,26.23,26.64
CES5553131003,24.55,24.80,24.85,25.02,25.02,24.96,24.95,25.01,25.00,25.11,25.19,25.48
CES5553131103,22.30,22.51,22.57,22.67,22.66,22.43,22.44,22.43,22.43,22.55,22.56,22.99
CES5553131203,30.65,30.84,31.00,31.23,31.34,31.92,31.70,31.97,31.91,32.21,32.25,32.36
CES5553132003,28.59,28.71,29.18,29.12,29.30,28.69,28.61,28.39,28.45,28.08,27.68,27.85
CES5553139003,36.05,35.64,35.39,35.36,34.96,34.45,35.00,34.87,35.21,35.44,34.85,36.28
CES5553200003,22.65,22.73,22.76,22.77,22.88,22.96,23.06,23.19,23.18,23.25,23.86,23.79
CES5553210003,20.37,20.57,20.62,20.81,21.17,21.31,21.63,21.48,21.52,21.44,22.63,22.55
CES5553220003,18.02,17.77,17.90,17.31,17.54,17.57,17.39,17.59,17.78,17.72,17.58,17.46
CES5553229103,20.37,20.10,19.70,19.69,19.85,20.29,20.09,20.19,20.34,20.19,20.09,20.08
CES5553230003,23.77,23.81,23.88,23.59,23.48,23.28,23.42,23.25,23.11,22.94,23.55,23.42
CES5553240003,29.86,30.10,30.12,30.41,30.61,30.71,30.88,31.16,30.83,31.10,32.06,32.21
CES5553241003,29.89,30.27,30.04,30.54,30.76,30.98,30.84,31.27,30.60,30.90,32.41,32.44
CES5553249003,29.82,30.04,30.04,30.36,30.35,30.46,30.82,30.94,31.33,31.47,31.52,32.03
