Series ID,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016
CES6000000003,30.52,30.51,30.59,30.68,30.75,30.81,30.91,30.91,30.97,31.04,31.14,31.23
CES6054000003,39.21,39.18,39.27,39.37,39.42,39.52,39.63,39.62,39.77,39.80,39.90,40.01
CES6054110003,40.41,40.25,40.38,40.74,40.76,40.91,41.28,41.02,41.40,41.33,41.21,41.36
CES6054111003,41.76,41.64,41.76,42.06,42.08,42.25,42.63,42.36,42.71,42.68,42.55,42.73
CES6054119003,24.20,24.36,24.56,25.02,25.07,25.12,25.33,25.28,25.46,25.43,25.35,25.08
CES6054119103,23.59,23.94,24.27,24.65,24.53,24.50,24.51,24.46,24.60,24.54,24.42,23.94
CES6054120003,31.03,31.10,31.10,30.95,31.04,31.08,31.16,31.07,30.97,31.08,31.19,31.20
CES6054121103,34.49,34.48,34.32,34.24,34.16,34.21,34.29,34.27,33.96,34.12,34.07,33.99
CES6054121403,30.82,30.83,30.96,31.42,31.06,31.08,30.95,30.52,30.48,30.32,30.50,30.27
CES6054130003,37.67,37.76,37.86,37.93,37.97,38.01,38.02,38.09,38.17,38.18,38.20,38.35
CES6054131003,36.39,36.79,36.74,36.79,36.87,36.97,37.19,37.39,37.44,37.44,37.48,37.22
CES6054132003,29.73,30.31,29.80,29.96,30.40,30.65,31.05,31.13,31.42,31.19,30.58,29.92
CES6054134003,39.95,40.01,40.09,40.21,40.19,40.23,40.16,40.22,40.33,40.35,40.39,40.71
CES6054137003,30.16,30.44,30.29,30.79,31.19,30.89,30.32,30.76,30.93,31.08,30.98,31.15
CES6054138003,31.18,31.19,31.55,31.41,31.57,31.28,31.55,31.47,31.71,31.49,31.35,31.45
CES6054140003,32.23,32.25,32.23,32.39,32.83,32.53,32.32,31.71,32.05,32.18,32.54,32.63
CES6054141003,27.73,28.09,28.31,28.06,28.25,28.43,28.19,27.72,27.91,28.36,29.34,29.48
CES6054143003,31.73,31.74,31.69,31.93,31.95,31.77,31.92,32.26,31.89,32.25,32.12,32.16
CES6054150003,44.95,44.94,44.99,45.13,45.22,45.33,45.35,45.35,45.51,45.60,45.54,45.68
CES6054151103,46.72,46.35,46.42,46.52,46.58,46.65,46.50,46.36,46.58,46.66,46.65,46.80
CES6054151203,44.47,44.55,44.56,44.61,44.74,44.81,44.83,44.88,44.97,45.15,45.12,45.28
CES6054151903,42.07,42.45,42.64,42.80,43.20,43.09,43.31,42.95,43.72,43.19,42.46,42.62
CES6054160003,38.95,38.91,38.87,39.05,39.15,39.10,39.37,39.50,39.61,39.75,39.88,40.09
CES6054161003,39.77,39.69,39.75,40.02,40.10,40.06,40.27,40.35,40.40,40.55,40.62,40.91
CES6054161103,43.36,43.39,43.51,43.68,43.66,43.46,43.84,43.73,43.69,43.82,43.59,44.20
CES6054161303,37.17,37.47,37.66,37.81,37.87,38.35,37.99,38.02,38.31,38.47,39.93,39.78
CES6054161403,27.99,28.14,28.47,28.96,29.18,29.44,29.96,29.95,30.42,30.95,31.76,31.85
CES6054170003,46.82,46.76,46.95,47.01,47.14,47.29,47.51,47.55,47.94,47.67,48.06,48.32
CES6054171003,47.40,47.40,47.57,47.63,47.79,47.97,48.21,48.25,48.68,48.39,48.83,49.03
CES6054171103,47.33,47.63,48.08,47.98,48.43,48.85,49.34,49.75,50.45,49.35,50.16,50.39
CES6054171203,47.43,47.34,47.39,47.51,47.53,47.67,47.87,47.71,47.99,47.95,48.35,48.54
CES6054172003,39.61,39.05,39.15,39.06,38.96,38.67,38.96,38.67,38.71,38.84,38.58,39.09
CES6054180003,38.85,38.90,38.75,38.92,39.03,39.13,39.29,39.47,39.92,39.76,39.46,39.35
CES6054181003,44.35,44.42,43.99,44.27,44.50,44.38,44.50,44.57,44.74,44.67,44.75,45.03
CES6054182003,44.80,44.28,44.39,44.32,44.40,44.23,44.41,44.63,44.82,45.10,44.81,44.67
CES6054186003,26.19,25.89,25.91,26.13,26.42,26.60,26.68,26.69,27.05,27.31,26.79,26.76
CES6054189003,24.14,23.66,23.30,24.43,24.83,25.62,26.37,26.49,26.70,26.79,26.29,26.01
CES6054190003,27.17,27.02,27.26,27.53,27.49,27.61,27.74,27.82,28.00,28.10,28.33,28.61
CES6054191003,40.79,40.03,40.91,40.81,40.98,41.25,41.13,40.98,40.85,40.56,41.66,41.56
CES6054192003,18.23,17.67,17.28,17.82,18.27,18.44,18.53,18.39,18.52,18.71,18.64,19.52
CES6054194003,22.20,22.21,22.37,22.53,22.54,22.47,22.65,22.89,22.88,22.91,22.85,22.91
CES6054199003,31.81,31.82,31.84,32.36,31.98,32.19,32.15,31.84,32.56,32.94,33.13,33.69
CES6055000003,38.20,37.96,38.22,38.17,38.30,38.31,38.05,38.28,38.41,38.69,38.57,38.56
CES6055111203,46.60,47.73,47.36,47.89,48.04,48.14,47.95,47.85,47.79,47.75,47.29,47.80
CES6055111403,37.89,37.59,37.85,37.80,37.93,37.92,37.65,37.92,38.05,38.35,38.24,38.17
CES6056000003,19.28,19.31,19.35,19.45,19.43,19.49,19.54,19.56,19.57,19.62,19.76,19.81
CES6056100003,18.95,18.98,19.02,19.12,19.10,19.17,19.20,19.23,19.23,19.28,19.43,19.48
CES6056110003,32.92,33.14,33.11,33.34,33.32,33.39,33.47,33.52,33.82,33.81,33.72,33.69
CES6056120003,21.55,21.52,22.24,21.87,21.94,22.24,22.40,22.67,22.50,22.42,22.72,22.48
CES6056130003,17.91,17.92,17.93,18.01,17.97,18.02,17.98,18.02,18.02,18.11,18.15,18.19
CES6056131003,25.88,25.40,25.89,26.17,25.93,25.68,25.51,25.63,25.29,25.44,25.80,25.86
CES6056132003,16.82,16.84,16.83,16.85,16.81,16.87,16.84,16.86,16.87,16.99,16.98,17.04
CES6056133003,20.15,20.43,20.31,20.47,20.61,20.73,20.88,20.99,20.80,20.92,21.53,21.47
CES6056140003,19.39,19.21,19.24,19.40,19.28,19.37,19.44,19.51,19.57,19.60,19.77,19.87
CES6056141003,20.66,20.01,19.63,19.83,18.80,18.93,19.07,18.64,18.64,18.45,18.91,18.88
CES6056142003,17.41,17.36,17.36,17.40,17.40,17.41,17.44,17.55,17.56,17.68,17.66,17.64
CES6056143003,20.10,20.10,20.11,20.32,20.33,20.51,20.04,20.27,20.35,20.13,20.32,20.09
CES6056144003,20.90,20.61,20.87,21.12,21.07,20.93,21.10,21.22,21.64,21.57,22.04,22.26
CES6056150003,25.64,25.86,25.90,26.24,26.22,26.28,26.61,26.51,26.45,26.59,26.35,26.20
CES6056151003,25.55,25.92,25.53,25.49,25.35,25.28,25.00,24.65,24.56,24.39,24.19,24.25
CES6056160003,16.20,16.25,16.34,16.42,16.43,16.64,16.60,16.65,16.68,16.81,17.82,17.87
CES6056161003,14.40,14.44,14.45,14.56,14.59,14.72,14.71,14.69,14.73,14.93,16.06,16.07
CES6056162003,25.33,25.30,25.68,25.56,25.34,26.04,25.88,26.12,26.27,26.08,26.31,26.56
CES6056170003,16.32,16.41,16.44,16.56,16.60,16.68,16.70,16.74,16.76,16.79,16.74,16.78
CES6056171003,22.53,22.71,22.73,22.55,22.85,23.15,23.49,23.03,22.98,23.15,22.81,22.72
CES6056172003,13.92,14.06,14.14,14.14,14.18,14.23,14.26,14.36,14.33,14.30,14.32,14.29
CES6056173003,17.69,17.68,17.64,17.92,17.96,17.99,18.04,18.04,18.14,18.16,18.15,18.35
CES6056174003,17.36,17.55,17.30,17.57,17.68,17.72,17.75,17.89,17.32,17.49,17.40,17.31
CES6056179003,19.13,19.19,19.31,19.43,19.44,19.42,19.33,19.53,19.68,19.80,19.56,19.57
CES6056190003,23.99,23.83,23.81,23.92,24.07,23.99,24.20,24.28,24.21,24.07,23.87,23.91
CES6056191003,17.78,18.08,18.06,18.40,18.38,18.51,18.79,18.73,18.52,18.63,18.46,18.16
CES6056192003,31.74,32.14,32.31,32.47,32.26,32.08,32.11,32.41,32.83,32.72,32.65,32.34
CES6056199003,24.18,23.55,23.46,23.35,23.67,23.59,23.84,23.84,23.62,23.39,23.24,23.33
CES6056200003,25.15,25.05,25.06,25.18,25.21,25.28,25.51,25.29,25.40,25.45,25.49,25.57
CES6056210003,21.72,21.69,21.76,21.75,21.95,21.96,22.02,22.00,22.06,22.05,21.89,21.82
CES6056220003,29.84,29.61,29.27,29.74,28.99,29.52,29.94,29.42,29.65,29.71,29.90,30.18
CES6056290003,25.76,25.67,25.87,25.99,26.19,26.23,26.32,26.28,26.35,26.38,26.63,26.83
CES6500000003,25.54,25.56,25.60,25.67,25.70,25.69,25.75,25.76,25.87,25.96,25.91,26.02
CES6562000003,25.80,25.82,25.83,25.91,25.93,25.91,25.96,25.98,26.11,26.21,26.15,26.26
CES6562000103,27.90,27.91,27.93,28.00,28.03,28.02,28.07,28.08,28.20,28.29,28.25,28.35
CES6562100003,30.73,30.66,30.74,30.94,30.97,30.92,31.03,30.96,31.11,31.28,31.05,31.21
CES6562110003,39.18,39.08,39.20,39.55,39.67,39.62,39.68,39.73,39.91,40.12,39.85,40.03
CES6562111103,39.38,39.30,39.40,39.75,39.87,39.79,39.89,39.95,40.11,40.33,40.09,40.20
CES6562111203,28.42,29.15,29.54,30.10,29.21,28.47,29.25,29.18,29.71,29.89,30.14,30.28
CES6562120003,30.45,30.46,30.61,30.71,30.73,30.64,30.94,30.93,31.26,31.58,31.31,31.56
CES6562130003,25.42,25.32,25.49,25.52,25.51,25.54,25.64,25.55,25.71,25.75,25.55,25.63
CES6562131003,22.58,22.66,22.70,22.44,22.42,22.25,22.48,22.37,22.99,23.16,23.11,22.86
CES6562132003,22.49,22.37,22.31,22.31,22.40,22.39,22.59,22.57,22.58,22.50,22.14,22.80
CES6562133003,24.07,23.31,23.32,23.38,23.35,23.65,23.23,23.21,23.42,23.64,23.43,23.35
CES6562134003,27.54,27.43,27.63,27.69,27.60,27.74,27.75,27.58,27.79,27.79,27.72,27.80
CES6562139003,26.59,26.88,27.02,27.19,27.29,26.98,27.54,27.10,26.81,27.21,26.62,26.90
CES6562140003,28.61,28.64,28.49,28.70,28.55,28.53,28.58,28.52,28.54,28.40,28.20,28.83
CES6562142003,21.68,21.71,21.72,21.87,22.05,21.81,21.72,21.92,22.08,22.04,22.04,22.16
CES6562149003,31.13,31.15,30.92,31.16,30.89,30.95,31.02,30.86,30.81,30.65,30.36,31.25
CES6562149303,31.58,31.71,31.40,31.57,30.97,30.89,31.40,30.75,30.71,30.42,29.57,30.87
CES6562149803,30.04,29.96,29.67,30.15,30.18,30.43,30.50,30.29,30.25,30.20,30.05,30.94
CES6562150003,29.33,29.30,29.40,29.66,29.71,29.40,29.05,29.21,29.43,29.45,29.43,29.53
CES6562151103,28.72,28.64,28.97,29.30,29.51,29.31,29.06,29.04,29.31,29.39,29.48,29.30
CES6562151203,31.28,31.24,30.69,30.57,30.28,29.74,29.29,29.70,29.80,29.56,29.45,29.92
CES6562160003,19.19,19.31,19.38,19.41,19.51,19.56,19.55,19.53,19.55,19.55,19.59,19.53
CES6562190003,22.53,22.44,22.53,22.62,22.69,22.63,22.67,22.76,22.65,22.94,22.97,23.02
CES6562191003,18.85,18.92,18.78,18.81,18.89,18.82,18.79,18.89,18.67,18.85,18.69,18.74
CES6562199003,27.94,27.59,28.08,28.24,28.26,28.25,28.44,28.45,28.55,28.81,29.18,29.00
CES6562200003,30.96,31.05,31.00,30.95,31.00,30.94,30.98,30.93,31.19,31.22,31.25,31.45
CES6562210003,31.25,31.32,31.28,31.23,31.25,31.17,31.21,31.16,31.44,31.45,31.48,31.71
CES6562220003,24.04,24.47,24.27,24.34,24.39,24.45,24.56,24.48,24.68,24.72,24.70,24.60
CES6562230003,29.46,29.38,29.56,29.31,30.02,30.10,30.15,29.99,30.16,30.26,30.75,30.71
CES6562300003,16.99,17.01,17.06,17.07,17.11,17.16,17.19,17.25,17.29,17.32,17.37,17.39
CES6562310003,17.84,17.86,17.95,17.97,18.02,18.09,18.10,18.20,18.27,18.27,18.33,18.36
CES6562320003,15.84,15.86,15.91,15.95,15.96,16.00,16.04,16.07,16.12,16.16,16.26,16.26
CES6562321003,14.61,14.66,14.69,14.72,14.76,14.81,14.88,14.89,14.89,14.88,15.04,15.07
CES6562322003,17.98,17.97,18.05,18.13,18.11,18.09,18.03,18.05,18.24,18.39,18.41,18.38
CES6562330003,16.13,16.14,16.17,16.16,16.17,16.21,16.24,16.32,16.31,16.36,16.38,16.40
CES6562331103,17.14,17.11,17.14,17.08,17.16,17.18,17.19,17.22,17.29,17.31,17.32,17.36
CES6562331203,14.94,14.99,15.02,15.05,15.02,15.11,15.15,15.24,15.24,15.32,15.33,15.34
CES6562390003,17.59,17.59,17.50,17.51,17.51,17.46,17.49,17.46,17.63,17.55,17.57,17.61
CES6562400003,15.75,15.76,15.78,15.86,15.88,15.91,15.95,15.96,16.06,16.18,16.06,16.14
CES6562410003,16.06,16.09,16.14,16.20,16.25,16.29,16.33,16.31,16.47,16.53,16.42,16.61
CES6562411003,20.55,20.44,20.59,20.69,20.89,20.90,21.13,21.13,21.31,21.44,21.28,21.57
CES6562412003,14.30,14.34,14.37,14.43,14.46,14.52,14.47,14.59,14.66,14.71,14.65,14.79
CES6562419003,20.13,20.12,20.25,20.36,20.38,20.41,20.46,20.43,20.52,20.70,20.49,20.69
CES6562420003,20.79,20.71,20.77,20.80,20.92,20.80,20.99,21.04,21.27,21.35,21.28,21.34
CES6562421003,20.81,20.75,21.04,20.75,20.88,20.88,20.92,21.12,21.38,21.38,21.10,21.20
CES6562423003,20.80,20.70,20.73,20.84,20.91,20.86,21.02,21.02,21.15,21.28,21.30,21.25
CES6562430003,15.99,15.89,15.87,15.86,15.87,15.80,15.75,15.74,15.81,15.86,15.85,15.84
CES6562440003,13.98,13.99,14.03,14.10,14.22,14.18,14.32,14.18,14.33,14.45,14.29,14.38
CES7000000003,14.60,14.61,14.68,14.76,14.81,14.84,14.90,14.94,15.01,15.05,15.06,15.12
CES7071000003,20.12,20.08,20.24,20.40,20.48,20.66,20.63,20.64,20.91,21.05,20.91,21.00
CES7071100003,29.64,29.06,29.21,29.27,29.68,30.34,29.96,29.94,31.09,31.08,31.17,31.21
CES7071110003,26.90,26.49,26.73,27.26,27.10,28.27,28.32,28.67,28.96,28.82,29.83,28.96
CES7071120003,31.42,30.48,30.48,30.61,31.89,32.49,32.79,33.02,34.18,33.89,33.88,33.67
CES7071130003,29.64,29.46,29.68,29.29,30.20,29.74,28.90,28.41,29.61,29.70,30.03,30.63
CES7071150003,30.52,30.22,30.06,30.12,29.73,30.15,29.51,29.47,30.18,31.19,30.80,30.85
CES7071200003,22.91,22.91,22.94,23.12,23.06,22.97,22.92,23.01,23.04,23.19,23.36,23.22
CES7071211003,24.45,24.32,24.05,24.45,24.48,24.34,24.23,24.32,24.31,24.57,25.03,24.81
CES7071219003,20.85,20.96,21.27,21.23,21.07,21.04,21.03,21.23,21.15,21.20,21.16,21.04
CES7071300003,16.67,16.77,16.89,17.00,17.04,17.11,17.13,17.22,17.31,17.36,17.33,17.44
CES7071310003,13.84,13.98,14.30,14.37,14.42,14.44,14.40,14.33,14.25,14.37,14.52,14.87
CES7071320003,18.09,18.03,18.09,18.28,18.43,18.51,18.54,18.78,18.73,18.91,18.96,19.24
CES7071321003,17.85,17.77,17.75,17.79,17.96,18.01,18.01,18.21,18.07,18.23,18.05,18.33
CES7071329003,18.54,18.67,18.96,19.32,19.40,19.28,19.64,19.94,20.02,20.17,20.75,21.24
CES7071390003,16.94,17.04,17.14,17.26,17.29,17.40,17.41,17.50,17.60,17.64,17.53,17.59
CES7071391003,18.00,17.99,18.03,18.17,18.23,18.28,18.33,18.42,18.42,18.46,18.32,18.40
CES7071392003,18.37,18.56,18.60,20.28,18.45,18.99,19.17,19.05,19.36,20.03,19.63,19.33
CES7071393003,19.97,20.36,20.43,20.53,20.63,20.82,21.42,21.58,22.74,22.86,22.32,22.29
CES7071394003,16.37,16.48,16.54,16.69,16.72,17.01,16.80,16.92,17.06,17.02,17.06,17.15
CES7071395003,13.47,13.63,13.69,13.67,13.60,13.39,13.59,13.62,13.59,13.80,13.66,13.83
CES7071399003,16.72,16.85,17.01,17.29,17.46,17.33,17.52,17.46,17.59,17.58,16.94,17.19
CES7072000003,13.72,13.75,13.81,13.87,13.93,13.94,14.01,14.05,14.10,14.13,14.16,14.22
CES7072100003,16.47,16.61,16.64,16.72,16.73,16.69,16.70,16.73,16.77,16.79,16.80,16.79
CES7072110003,16.50,16.64,16.67,16.75,16.77,16.74,16.75,16.76,16.82,16.85,16.85,16.85
CES7072111003,16.42,16.56,16.59,16.64,16.66,16.63,16.66,16.66,16.69,16.69,16.73,16.71
CES7072120003,15.80,15.81,15.89,15.88,15.81,15.40,15.76,16.07,15.74,15.75,15.39,15.27
CES7072200003,13.15,13.17,13.24,13.30,13.36,13.38,13.47,13.51,13.55,13.60,13.62,13.69
CES7072230003,17.06,16.86,16.94,17.06,17.02,16.98,17.17,17.33,17.20,17.11,17.08,17.00
CES7072231003,16.93,16.62,16.58,16.68,16.58,16.58,16.84,16.94,16.85,16.72,16.77,16.72
CES7072233003,17.65,17.69,18.05,18.31,18.17,18.11,18.23,18.49,18.24,18.21,18.03,18.01
CES7072240003,14.29,14.35,14.49,14.75,14.71,14.81,14.69,14.88,14.87,14.87,15.04,14.98
CES7072250003,12.85,12.87,12.94,13.00,13.06,13.09,13.18,13.20,13.25,13.31,13.33,13.42
CES7072251103,14.30,14.33,14.40,14.49,14.55,14.60,14.70,14.71,14.77,14.85,14.88,14.98
CES7072251303,11.13,11.16,11.21,11.25,11.32,11.32,11.39,11.44,11.48,11.53,11.56,11.64
CES7072251403,11.07,10.99,11.08,11.03,11.05,10.98,11.20,11.03,11.16,11.14,11.12,11.15
CES7072251503,12.22,12.24,12.29,12.29,12.34,12.39,12.41,12.45,12.46,12.51,12.49,12.52
CES8000000003,22.82,22.83,22.90,22.93,22.96,22.97,23.05,23.11,23.17,23.22,23.34,23.39
CES8081100003,21.15,21.02,21.18,21.21,21.17,21.23,21.35,21.38,21.40,21.53,21.66,21.67
CES8081110003,19.47,19.43,19.56,19.58,19.58,19.64,19.75,19.78,19.83,19.94,20.11,20.22
CES8081111003,20.33,20.37,20.41,20.40,20.44,20.62,20.89,20.94,20.86,20.90,21.13,21.23
CES8081111103,20.40,20.46,20.49,20.40,20.44,20.64,20.91,20.98,20.86,20.90,21.14,21.27
CES8081111803,20.19,20.03,20.08,20.88,20.67,21.10,21.20,20.74,20.77,20.95,20.87,20.85
CES8081112003,22.43,22.41,22.60,22.60,22.60,22.82,22.80,22.77,22.95,23.04,23.30,22.87
CES8081119003,13.64,13.66,13.72,13.85,13.70,13.66,13.70,13.69,13.68,13.80,13.81,14.39
CES8081119203,12.73,12.68,12.82,13.06,12.87,12.81,12.86,13.00,12.87,13.08,12.97,13.31
CES8081119803,15.00,15.20,15.13,15.09,15.06,15.04,15.11,14.74,14.98,14.99,15.03,16.08
CES8081120003,27.22,27.10,27.24,27.48,27.15,27.13,26.69,27.21,27.33,27.45,26.87,26.98
CES8081121203,26.63,26.09,26.41,26.53,26.33,26.16,25.81,26.59,26.80,27.68,26.85,27.16
CES8081121903,27.70,27.75,27.78,28.17,27.73,27.78,27.48,27.64,27.60,27.34,26.88,26.60
CES8081130003,25.58,25.48,25.69,25.60,25.72,25.83,25.83,25.95,25.95,26.12,26.33,25.95
CES8081140003,18.78,18.44,18.81,18.89,18.57,18.67,18.94,18.87,18.60,18.85,19.20,19.67
CES8081200003,16.91,17.00,17.01,17.01,17.05,17.05,17.12,17.16,17.20,17.26,17.23,17.15
CES8081210003,17.16,17.20,17.15,17.19,17.25,17.36,17.43,17.51,17.54,17.72,17.75,17.53
CES8081211003,16.72,16.71,16.64,16.66,16.67,16.77,16.76,16.85,16.94,17.08,16.93,16.81
CES8081211203,17.51,17.51,17.45,17.50,17.52,17.63,17.65,17.72,17.84,18.03,17.87,17.72
CES8081211303,12.67,12.66,12.65,12.60,12.73,12.76,12.59,12.92,12.81,12.86,12.69,12.87
CES8081219003,19.05,19.29,19.29,19.51,19.70,19.92,20.12,20.31,19.99,20.43,21.12,20.59
CES8081220003,22.21,22.37,22.94,22.77,22.84,22.54,22.66,22.92,23.36,23.52,23.00,23.36
CES8081221003,22.68,22.89,23.54,23.42,23.56,23.14,23.13,23.33,23.80,24.08,23.64,23.77
CES8081222003,21.00,20.98,20.88,20.97,21.06,21.21,21.21,21.24,21.89,21.43,21.38,21.80
CES8081230003,14.73,14.80,14.84,14.73,14.86,14.81,14.92,15.01,14.95,14.96,15.05,14.95
CES8081231003,13.67,13.61,13.46,13.41,13.66,13.73,13.94,14.02,14.04,13.84,13.58,13.38
CES8081232003,12.19,12.30,12.32,12.38,12.45,12.50,12.50,12.57,12.59,12.66,12.77,12.78
CES8081233003,17.26,17.21,17.27,17.07,17.21,17.13,17.23,17.20,17.13,17.12,17.21,17.14
CES8081290003,16.63,16.73,16.58,16.59,16.60,16.49,16.57,16.47,16.37,16.04,15.97,16.12
CES8081291003,15.39,15.34,15.40,15.25,15.22,15.24,15.22,15.37,15.41,15.06,15.07,15.23
CES8081293003,13.92,14.13,14.11,14.20,14.33,14.29,14.43,14.35,14.38,14.25,14.41,14.31
CES8081300003,26.33,26.37,26.46,26.55,26.59,26.58,26.72,26.72,26.82,26.94,26.97,27.09
CES8081320003,39.69,39.41,39.21,39.29,39.09,38.89,38.89,38.73,38.37,38.71,38.69,38.68
CES8081321103,45.66,45.19,44.83,44.85,44.70,44.06,44.54,44.10,43.32,44.05,44.14,44.04
CES8081321203,35.31,35.17,35.17,35.16,34.86,34.69,34.14,34.37,34.07,33.75,33.51,32.98
CES8081321903,27.91,28.06,28.11,27.97,27.93,28.39,28.22,28.23,28.06,28.34,28.45,28.92
CES8081330003,25.35,25.46,25.67,25.59,25.71,25.64,25.74,26.01,26.25,26.44,26.40,26.41
CES8081331103,24.02,24.08,24.50,24.10,24.15,24.04,23.95,24.53,24.76,25.16,24.59,24.66
CES8081331903,25.72,25.89,26.01,25.99,26.13,26.05,26.20,26.44,26.68,26.82,26.86,26.89
CES8081340003,18.43,18.52,18.54,18.60,18.53,18.51,18.57,18.60,18.78,18.82,18.99,19.18
CES8081390003,33.37,33.54,33.53,33.68,33.65,33.62,33.96,33.86,34.22,34.39,34.40,34.90
CES8081391003,37.30,37.39,37.39,37.81,37.87,37.30,38.13,37.85,38.00,38.27,38.46,38.66
CES8081392003,40.93,40.97,41.00,41.26,41.51,41.63,41.73,42.16,42.29,42.26,42.53,42.92
CES8081393003,38.98,39.69,38.93,39.01,38.96,39.05,39.51,39.35,39.75,39.66,40.12,40.80
CES8081399003,21.56,21.74,21.96,22.05,22.00,22.26,22.35,22.11,22.47,22.77,22.66,22.64
